année,auteur,titre,éditeur,sexe,nationalité,pages
2024,Kamel Daoud,Houris,Gallimard,H,Algérie,416
2023,Jean-Baptiste Andrea,Veiller sur elle,L'Iconoclaste / Gallimard,H,France,400
2022,Brigitte Giraud,Vivre vite,Flammarion,F,France,144
2021,Mohamed Mbougar Sarr,La plus secrète mémoire des hommes,Philippe Rey / Jimsaan,H,Sénégal,448
2020,Hervé Le Tellier,L'Anomalie,Gallimard,H,France,336
2019,Jean-Paul Dubois,Tous les hommes n'habitent pas le monde de la même façon,L'Olivier,H,France,256
2018,Nicolas Mathieu,Leurs enfants après eux,Actes Sud,H,France,432
2017,Éric Vuillard,L'Ordre du jour,Actes Sud,H,France,150
2016,Leïla Slimani,Chanson douce,Gallimard,F,Maroc,228
2015,Mathias Énard,Boussole,Actes Sud,H,France,432
2014,Lydie Salvayre,Pas pleurer,Seuil,F,France,240
2013,Pierre Lemaitre,Au revoir là-haut,Albin Michel,H,France,576
2012,Jérôme Ferrari,Le Sermon sur la chute de Rome,Actes Sud,H,France,224
2011,Alexis Jenni,L'Art français de la guerre,Gallimard,H,France,630
2010,Michel Houellebecq,La Carte et le Territoire,Flammarion,H,France,428
2009,Marie NDiaye,Trois femmes puissantes,Gallimard,F,France,320
2008,Atiq Rahimi,Syngué Sabour. Pierre de patience,P.O.L,H,Afghanistan,160
2007,Gilles Leroy,Alabama Song,Mercure de France,H,France,304
2006,Jonathan Littell,Les Bienveillantes,Gallimard,H,États-Unis,904
2005,François Weyergans,Trois jours chez ma mère,Grasset,H,Belgique,192
2004,Laurent Gaudé,Le Soleil des Scorta,Actes Sud,H,France,243
2003,Jacques-Pierre Amette,La Maîtresse de Brecht,Albin Michel,H,France,296
2002,Pascal Quignard,Les Ombres errantes,Grasset,H,France,176
2001,Jean-Christophe Rufin,Rouge Brésil,Gallimard,H,France,554
2000,Jean-Jacques Schuhl,Ingrid Caven,Gallimard,H,France,147
1999,Jean Echenoz,Je m'en vais,Minuit,H,France,256
1998,Paule Constant,Confidence pour confidence,Gallimard,F,France,192
1997,Patrick Rambaud,La Bataille,Grasset,H,France,560
1996,Pascale Roze,Le Chasseur Zéro,Albin Michel,F,France,208
1995,Andreï Makine,Le Testament français,Mercure de France,H,Russie,315
1994,Didier van Cauwelaert,Un aller simple,Albin Michel,H,France,192
1993,Amin Maalouf,Le Rocher de Tanios,Grasset,H,Liban,288
1992,Patrick Chamoiseau,Texaco,Gallimard,H,Martinique,437
1991,Pierre Combescot,Les Filles du Calvaire,Grasset,H,France,544
1990,Jean Rouaud,Les Champs d'honneur,Minuit,H,France,187
1989,Jean Vautrin,Un grand pas vers le bon Dieu,Grasset,H,France,544
1988,Erik Orsenna,L'Exposition coloniale,Seuil,H,France,375
1987,Tahar Ben Jelloun,La Nuit sacrée,Seuil,H,Maroc,192
1986,Michel Host,Valet de nuit,Grasset,H,France,192
1985,Yann Queffélec,Les Noces barbares,Gallimard,H,France,400
1984,Marguerite Duras,L'Amant,Minuit,F,France,142
1983,Frédérick Tristan,Les Égarés,Balland,H,France,330
1982,Dominique Fernandez,Dans la main de l'ange,Grasset,H,France,544
1981,Lucien Bodard,Anne Marie,Grasset,H,France,576
1980,Yves Navarre,Le Jardin d'acclimatation,Flammarion,H,France,288
